center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_41_33_631.jpg, IMG/left_2016_12_01_13_41_33_631.jpg, IMG/right_2016_12_01_13_41_33_631.jpg,-0.0787459,0.9855326,0,30.18649
IMG/center_2016_12_01_13_41_33_732.jpg, IMG/left_2016_12_01_13_41_33_732.jpg, IMG/right_2016_12_01_13_41_33_732.jpg,-0.0787459,0.9855326,0,30.1865
IMG/center_2016_12_01_13_41_33_832.jpg, IMG/left_2016_12_01_13_41_33_832.jpg, IMG/right_2016_12_01_13_41_33_832.jpg,0,0.9855326,0,30.18631
IMG/center_2016_12_01_13_41_33_935.jpg, IMG/left_2016_12_01_13_41_33_935.jpg, IMG/right_2016_12_01_13_41_33_935.jpg,0,0.9855326,0,30.18663
IMG/center_2016_12_01_13_41_34_035.jpg, IMG/left_2016_12_01_13_41_34_035.jpg, IMG/right_2016_12_01_13_41_34_035.jpg,0,0.9855326,0,30.18663
IMG/center_2016_12_01_13_41_34_138.jpg, IMG/left_2016_12_01_13_41_34_138.jpg, IMG/right_2016_12_01_13_41_34_138.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_41_34_238.jpg, IMG/left_2016_12_01_13_41_34_238.jpg, IMG/right_2016_12_01_13_41_34_238.jpg,0,0.9855326,0,30.1868
IMG/center_2016_12_01_13_41_34_338.jpg, IMG/left_2016_12_01_13_41_34_338.jpg, IMG/right_2016_12_01_13_41_34_338.jpg,0,0.9855326,0,30.18662
IMG/center_2016_12_01_13_41_34_438.jpg, IMG/left_2016_12_01_13_41_34_438.jpg, IMG/right_2016_12_01_13_41_34_438.jpg,0,0.9855326,0,30.18653
IMG/center_2016_12_01_13_41_34_540.jpg, IMG/left_2016_12_01_13_41_34_540.jpg, IMG/right_2016_12_01_13_41_34_540.jpg,0,0.9855326,0,30.18663
IMG/center_2016_12_01_13_41_34_643.jpg, IMG/left_2016_12_01_13_41_34_643.jpg, IMG/right_2016_12_01_13_41_34_643.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_41_34_744.jpg, IMG/left_2016_12_01_13_41_34_744.jpg, IMG/right_2016_12_01_13_41_34_744.jpg,0,0.9855326,0,30.18666
IMG/center_2016_12_01_13_41_34_846.jpg, IMG/left_2016_12_01_13_41_34_846.jpg, IMG/right_2016_12_01_13_41_34_846.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_41_34_947.jpg, IMG/left_2016_12_01_13_41_34_947.jpg, IMG/right_2016_12_01_13_41_34_947.jpg,0,0.9855326,0,30.18663
IMG/center_2016_12_01_13_41_35_050.jpg, IMG/left_2016_12_01_13_41_35_050.jpg, IMG/right_2016_12_01_13_41_35_050.jpg,0,0.9855326,0,30.18666
IMG/center_2016_12_01_13_41_35_151.jpg, IMG/left_2016_12_01_13_41_35_151.jpg, IMG/right_2016_12_01_13_41_35_151.jpg,0,0.9855326,0,30.18665
IMG/center_2016_12_01_13_41_35_252.jpg, IMG/left_2016_12_01_13_41_35_252.jpg, IMG/right_2016_12_01_13_41_35_252.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_41_35_354.jpg, IMG/left_2016_12_01_13_41_35_354.jpg, IMG/right_2016_12_01_13_41_35_354.jpg,0,0.9855326,0,30.18666
IMG/center_2016_12_01_13_41_35_455.jpg, IMG/left_2016_12_01_13_41_35_455.jpg, IMG/right_2016_12_01_13_41_35_455.jpg,0,0.9855326,0,30.18666
IMG/center_2016_12_01_13_41_35_556.jpg, IMG/left_2016_12_01_13_41_35_556.jpg, IMG/right_2016_12_01_13_41_35_556.jpg,0,0.9855326,0,30.18667
IMG/center_2016_12_01_13_41_35_656.jpg, IMG/left_2016_12_01_13_41_35_656.jpg, IMG/right_2016_12_01_13_41_35_656.jpg,0,0.9855326,0,30.18666
IMG/center_2016_12_01_13_41_35_756.jpg, IMG/left_2016_12_01_13_41_35_756.jpg, IMG/right_2016_12_01_13_41_35_756.jpg,0,0.9855326,0,30.18665
IMG/center_2016_12_01_13_41_35_858.jpg, IMG/left_2016_12_01_13_41_35_858.jpg, IMG/right_2016_12_01_13_41_35_858.jpg,-0.04076847,0.9855326,0,30.18622
IMG/center_2016_12_01_13_41_35_958.jpg, IMG/left_2016_12_01_13_41_35_958.jpg, IMG/right_2016_12_01_13_41_35_958.jpg,-0.05975719,0.9855326,0,30.18605
IMG/center_2016_12_01_13_41_36_059.jpg, IMG/left_2016_12_01_13_41_36_059.jpg, IMG/right_2016_12_01_13_41_36_059.jpg,-0.0787459,0.9855326,0,30.18596
IMG/center_2016_12_01_13_41_36_162.jpg, IMG/left_2016_12_01_13_41_36_162.jpg, IMG/right_2016_12_01_13_41_36_162.jpg,-0.135712,0.9855326,0,30.18416
IMG/center_2016_12_01_13_41_36_264.jpg, IMG/left_2016_12_01_13_41_36_264.jpg, IMG/right_2016_12_01_13_41_36_264.jpg,-0.135712,0.9855326,0,30.18532
IMG/center_2016_12_01_13_41_36_365.jpg, IMG/left_2016_12_01_13_41_36_365.jpg, IMG/right_2016_12_01_13_41_36_365.jpg,-0.1452064,0.9855326,0,30.18549
IMG/center_2016_12_01_13_41_36_467.jpg, IMG/left_2016_12_01_13_41_36_467.jpg, IMG/right_2016_12_01_13_41_36_467.jpg,-0.05026283,0.9855326,0,30.18727
IMG/center_2016_12_01_13_41_36_568.jpg, IMG/left_2016_12_01_13_41_36_568.jpg, IMG/right_2016_12_01_13_41_36_568.jpg,0,0.9855326,0,30.18647
IMG/center_2016_12_01_13_41_36_669.jpg, IMG/left_2016_12_01_13_41_36_669.jpg, IMG/right_2016_12_01_13_41_36_669.jpg,0,0.9855326,0,30.18667
IMG/center_2016_12_01_13_41_36_770.jpg, IMG/left_2016_12_01_13_41_36_770.jpg, IMG/right_2016_12_01_13_41_36_770.jpg,0,0.9855326,0,30.18667
IMG/center_2016_12_01_13_41_36_872.jpg, IMG/left_2016_12_01_13_41_36_872.jpg, IMG/right_2016_12_01_13_41_36_872.jpg,0,0.9855326,0,30.18667
IMG/center_2016_12_01_13_41_36_974.jpg, IMG/left_2016_12_01_13_41_36_974.jpg, IMG/right_2016_12_01_13_41_36_974.jpg,0,0.9855326,0,30.18662
IMG/center_2016_12_01_13_41_37_075.jpg, IMG/left_2016_12_01_13_41_37_075.jpg, IMG/right_2016_12_01_13_41_37_075.jpg,0,0.9855326,0,30.18667
IMG/center_2016_12_01_13_41_37_176.jpg, IMG/left_2016_12_01_13_41_37_176.jpg, IMG/right_2016_12_01_13_41_37_176.jpg,0,0.9855326,0,30.1866
IMG/center_2016_12_01_13_41_37_279.jpg, IMG/left_2016_12_01_13_41_37_279.jpg, IMG/right_2016_12_01_13_41_37_279.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_41_37_381.jpg, IMG/left_2016_12_01_13_41_37_381.jpg, IMG/right_2016_12_01_13_41_37_381.jpg,0,0.9855326,0,30.18664
IMG/center_2016_12_01_13_41_37_484.jpg, IMG/left_2016_12_01_13_41_37_484.jpg, IMG/right_2016_12_01_13_41_37_484.jpg,0,0.9855326,0,30.18662
IMG/center_2016_12_01_13_41_37_584.jpg, IMG/left_2016_12_01_13_41_37_584.jpg, IMG/right_2016_12_01_13_41_37_584.jpg,0,0.9855326,0,30.18661
IMG/center_2016_12_01_13_41_37_685.jpg, IMG/left_2016_12_01_13_41_37_685.jpg, IMG/right_2016_12_01_13_41_37_685.jpg,0,0.9855326,0,30.18663
IMG/center_2016_12_01_13_41_37_785.jpg, IMG/left_2016_12_01_13_41_37_785.jpg, IMG/right_2016_12_01_13_41_37_785.jpg,0,0.9855326,0,30.18661
IMG/center_2016_12_01_13_41_37_888.jpg, IMG/left_2016_12_01_13_41_37_888.jpg, IMG/right_2016_12_01_13_41_37_888.jpg,0,0.9855326,0,30.18694
IMG/center_2016_12_01_13_41_37_989.jpg, IMG/left_2016_12_01_13_41_37_989.jpg, IMG/right_2016_12_01_13_41_37_989.jpg,0,0.9855326,0,30.18659
IMG/center_2016_12_01_13_41_38_091.jpg, IMG/left_2016_12_01_13_41_38_091.jpg, IMG/right_2016_12_01_13_41_38_091.jpg,0,0.9855326,0,30.18681
IMG/center_2016_12_01_13_41_38_191.jpg, IMG/left_2016_12_01_13_41_38_191.jpg, IMG/right_2016_12_01_13_41_38_191.jpg,0,0.9855326,0,30.18661
IMG/center_2016_12_01_13_41_38_292.jpg, IMG/left_2016_12_01_13_41_38_292.jpg, IMG/right_2016_12_01_13_41_38_292.jpg,0,0.9855326,0,30.18665
IMG/center_2016_12_01_13_41_38_392.jpg, IMG/left_2016_12_01_13_41_38_392.jpg, IMG/right_2016_12_01_13_41_38_392.jpg,0,0.9855326,0,30.18669
IMG/center_2016_12_01_13_41_38_495.jpg, IMG/left_2016_12_01_13_41_38_495.jpg, IMG/right_2016_12_01_13_41_38_495.jpg,0,0.9855326,0,30.18662
IMG/center_2016_12_01_13_41_38_595.jpg, IMG/left_2016_12_01_13_41_38_595.jpg, IMG/right_2016_12_01_13_41_38_595.jpg,0,0.9855326,0,30.18663
IMG/center_2016_12_01_13_41_38_697.jpg, IMG/left_2016_12_01_13_41_38_697.jpg, IMG/right_2016_12_01_13_41_38_697.jpg,0,0.9855326,0,30.18665
IMG/center_2016_12_01_13_41_38_800.jpg, IMG/left_2016_12_01_13_41_38_800.jpg, IMG/right_2016_12_01_13_41_38_800.jpg,-0.02177976,0.9855326,0,30.18654
IMG/center_2016_12_01_13_41_38_901.jpg, IMG/left_2016_12_01_13_41_38_901.jpg, IMG/right_2016_12_01_13_41_38_901.jpg,-0.02177976,0.9855326,0,30.18658
IMG/center_2016_12_01_13_41_39_002.jpg, IMG/left_2016_12_01_13_41_39_002.jpg, IMG/right_2016_12_01_13_41_39_002.jpg,-0.0122854,0.9855326,0,30.18684
IMG/center_2016_12_01_13_41_39_104.jpg, IMG/left_2016_12_01_13_41_39_104.jpg, IMG/right_2016_12_01_13_41_39_104.jpg,-0.0122854,0.9855326,0,30.18661
IMG/center_2016_12_01_13_41_39_206.jpg, IMG/left_2016_12_01_13_41_39_206.jpg, IMG/right_2016_12_01_13_41_39_206.jpg,-0.1167233,0.9855326,0,30.18336
IMG/center_2016_12_01_13_41_39_308.jpg, IMG/left_2016_12_01_13_41_39_308.jpg, IMG/right_2016_12_01_13_41_39_308.jpg,-0.1167233,0.9855326,0,30.18526
IMG/center_2016_12_01_13_41_39_408.jpg, IMG/left_2016_12_01_13_41_39_408.jpg, IMG/right_2016_12_01_13_41_39_408.jpg,-0.1167233,0.9855326,0,30.1858
IMG/center_2016_12_01_13_41_39_509.jpg, IMG/left_2016_12_01_13_41_39_509.jpg, IMG/right_2016_12_01_13_41_39_509.jpg,-0.1167233,0.9855326,0,30.18609
IMG/center_2016_12_01_13_41_39_611.jpg, IMG/left_2016_12_01_13_41_39_611.jpg, IMG/right_2016_12_01_13_41_39_611.jpg,-0.1167233,0.9855326,0,30.18621
IMG/center_2016_12_01_13_41_39_711.jpg, IMG/left_2016_12_01_13_41_39_711.jpg, IMG/right_2016_12_01_13_41_39_711.jpg,-0.1167233,0.9855326,0,30.18633
IMG/center_2016_12_01_13_41_39_814.jpg, IMG/left_2016_12_01_13_41_39_814.jpg, IMG/right_2016_12_01_13_41_39_814.jpg,-0.1167233,0.9855326,0,30.18628
IMG/center_2016_12_01_13_41_39_916.jpg, IMG/left_2016_12_01_13_41_39_916.jpg, IMG/right_2016_12_01_13_41_39_916.jpg,-0.1167233,0.9855326,0,30.18633
IMG/center_2016_12_01_13_41_40_017.jpg, IMG/left_2016_12_01_13_41_40_017.jpg, IMG/right_2016_12_01_13_41_40_017.jpg,-0.002791043,0.9855326,0,30.18665
IMG/center_2016_12_01_13_41_40_117.jpg, IMG/left_2016_12_01_13_41_40_117.jpg, IMG/right_2016_12_01_13_41_40_117.jpg,0,0.9855326,0,30.1865
IMG/center_2016_12_01_13_41_40_218.jpg, IMG/left_2016_12_01_13_41_40_218.jpg, IMG/right_2016_12_01_13_41_40_218.jpg,0,0.9855326,0,30.18663
IMG/center_2016_12_01_13_41_40_318.jpg, IMG/left_2016_12_01_13_41_40_318.jpg, IMG/right_2016_12_01_13_41_40_318.jpg,0,0.9855326,0,30.18661
IMG/center_2016_12_01_13_41_40_419.jpg, IMG/left_2016_12_01_13_41_40_419.jpg, IMG/right_2016_12_01_13_41_40_419.jpg,0,0.9855326,0,30.18662
IMG/center_2016_12_01_13_41_40_519.jpg, IMG/left_2016_12_01_13_41_40_519.jpg, IMG/right_2016_12_01_13_41_40_519.jpg,0,0.9855326,0,30.18662
IMG/center_2016_12_01_13_41_40_621.jpg, IMG/left_2016_12_01_13_41_40_621.jpg, IMG/right_2016_12_01_13_41_40_621.jpg,0,0.9855326,0,30.1866
IMG/center_2016_12_01_13_41_40_721.jpg, IMG/left_2016_12_01_13_41_40_721.jpg, IMG/right_2016_12_01_13_41_40_721.jpg,0,0.9855326,0,30.18662
IMG/center_2016_12_01_13_41_40_822.jpg, IMG/left_2016_12_01_13_41_40_822.jpg, IMG/right_2016_12_01_13_41_40_822.jpg,0,0.9855326,0,30.18665
IMG/center_2016_12_01_13_41_40_922.jpg, IMG/left_2016_12_01_13_41_40_922.jpg, IMG/right_2016_12_01_13_41_40_922.jpg,-0.05975719,0.9855326,0,30.18595
IMG/center_2016_12_01_13_41_41_023.jpg, IMG/left_2016_12_01_13_41_41_023.jpg, IMG/right_2016_12_01_13_41_41_023.jpg,-0.05975719,0.9855326,0,30.18595
IMG/center_2016_12_01_13_41_41_125.jpg, IMG/left_2016_12_01_13_41_41_125.jpg, IMG/right_2016_12_01_13_41_41_125.jpg,-0.05975719,0.9855326,0,30.18643
IMG/center_2016_12_01_13_41_41_225.jpg, IMG/left_2016_12_01_13_41_41_225.jpg, IMG/right_2016_12_01_13_41_41_225.jpg,-0.05975719,0.9855326,0,30.18645
IMG/center_2016_12_01_13_41_41_326.jpg, IMG/left_2016_12_01_13_41_41_326.jpg, IMG/right_2016_12_01_13_41_41_326.jpg,-0.06925154,0.9855326,0,30.18637
IMG/center_2016_12_01_13_41_41_428.jpg, IMG/left_2016_12_01_13_41_41_428.jpg, IMG/right_2016_12_01_13_41_41_428.jpg,-0.0787459,0.9855326,0,30.1862
IMG/center_2016_12_01_13_41_41_530.jpg, IMG/left_2016_12_01_13_41_41_530.jpg, IMG/right_2016_12_01_13_41_41_530.jpg,-0.1452064,0.9855326,0,30.1844
IMG/center_2016_12_01_13_41_41_631.jpg, IMG/left_2016_12_01_13_41_41_631.jpg, IMG/right_2016_12_01_13_41_41_631.jpg,-0.1452064,0.9855326,0,30.18546
IMG/center_2016_12_01_13_41_41_732.jpg, IMG/left_2016_12_01_13_41_41_732.jpg, IMG/right_2016_12_01_13_41_41_732.jpg,-0.1547008,0.9855326,0,30.1855
IMG/center_2016_12_01_13_41_41_833.jpg, IMG/left_2016_12_01_13_41_41_833.jpg, IMG/right_2016_12_01_13_41_41_833.jpg,-0.1547008,0.9855326,0,30.18579
IMG/center_2016_12_01_13_41_41_935.jpg, IMG/left_2016_12_01_13_41_41_935.jpg, IMG/right_2016_12_01_13_41_41_935.jpg,-0.1547008,0.9855326,0,30.18577
IMG/center_2016_12_01_13_41_42_035.jpg, IMG/left_2016_12_01_13_41_42_035.jpg, IMG/right_2016_12_01_13_41_42_035.jpg,-0.1452064,0.9855326,0,30.18636
IMG/center_2016_12_01_13_41_42_136.jpg, IMG/left_2016_12_01_13_41_42_136.jpg, IMG/right_2016_12_01_13_41_42_136.jpg,0,0.9855326,0,30.18521
IMG/center_2016_12_01_13_41_42_238.jpg, IMG/left_2016_12_01_13_41_42_238.jpg, IMG/right_2016_12_01_13_41_42_238.jpg,0,0.9855326,0,30.18657
IMG/center_2016_12_01_13_41_42_339.jpg, IMG/left_2016_12_01_13_41_42_339.jpg, IMG/right_2016_12_01_13_41_42_339.jpg,0,0.9855326,0,30.18661
IMG/center_2016_12_01_13_41_42_440.jpg, IMG/left_2016_12_01_13_41_42_440.jpg, IMG/right_2016_12_01_13_41_42_440.jpg,0,0.9855326,0,30.18668
IMG/center_2016_12_01_13_41_42_541.jpg, IMG/left_2016_12_01_13_41_42_541.jpg, IMG/right_2016_12_01_13_41_42_541.jpg,0,0.9855326,0,30.18663
IMG/center_2016_12_01_13_41_42_643.jpg, IMG/left_2016_12_01_13_41_42_643.jpg, IMG/right_2016_12_01_13_41_42_643.jpg,0,0.9855326,0,30.18661
IMG/center_2016_12_01_13_41_42_744.jpg, IMG/left_2016_12_01_13_41_42_744.jpg, IMG/right_2016_12_01_13_41_42_744.jpg,0,0.9855326,0,30.18667
IMG/center_2016_12_01_13_41_42_847.jpg, IMG/left_2016_12_01_13_41_42_847.jpg, IMG/right_2016_12_01_13_41_42_847.jpg,0,0.9855326,0,30.1867
IMG/center_2016_12_01_13_41_42_947.jpg, IMG/left_2016_12_01_13_41_42_947.jpg, IMG/right_2016_12_01_13_41_42_947.jpg,-0.04076847,0.9855326,0,30.18624
IMG/center_2016_12_01_13_41_43_048.jpg, IMG/left_2016_12_01_13_41_43_048.jpg, IMG/right_2016_12_01_13_41_43_048.jpg,-0.05975719,0.9855326,0,30.18611
IMG/center_2016_12_01_13_41_43_150.jpg, IMG/left_2016_12_01_13_41_43_150.jpg, IMG/right_2016_12_01_13_41_43_150.jpg,-0.05026283,0.9855326,0,30.18651
IMG/center_2016_12_01_13_41_43_252.jpg, IMG/left_2016_12_01_13_41_43_252.jpg, IMG/right_2016_12_01_13_41_43_252.jpg,-0.03127411,0.9855326,0,30.18668
IMG/center_2016_12_01_13_41_43_353.jpg, IMG/left_2016_12_01_13_41_43_353.jpg, IMG/right_2016_12_01_13_41_43_353.jpg,-0.03127411,0.9855326,0,30.18664
IMG/center_2016_12_01_13_41_43_454.jpg, IMG/left_2016_12_01_13_41_43_454.jpg, IMG/right_2016_12_01_13_41_43_454.jpg,-0.1452064,0.9855326,0,30.18224
IMG/center_2016_12_01_13_41_43_556.jpg, IMG/left_2016_12_01_13_41_43_556.jpg, IMG/right_2016_12_01_13_41_43_556.jpg,-0.1452064,0.9855326,0,30.18453
IMG/center_2016_12_01_13_41_43_657.jpg, IMG/left_2016_12_01_13_41_43_657.jpg, IMG/right_2016_12_01_13_41_43_657.jpg,-0.1452064,0.9855326,0,30.18543
IMG/center_2016_12_01_13_41_43_758.jpg, IMG/left_2016_12_01_13_41_43_758.jpg, IMG/right_2016_12_01_13_41_43_758.jpg,-0.1452064,0.9855326,0,30.18585
IMG/center_2016_12_01_13_41_43_859.jpg, IMG/left_2016_12_01_13_41_43_859.jpg, IMG/right_2016_12_01_13_41_43_859.jpg,-0.1452064,0.9855326,0,30.18594
IMG/center_2016_12_01_13_41_43_960.jpg, IMG/left_2016_12_01_13_41_43_960.jpg, IMG/right_2016_12_01_13_41_43_960.jpg,-0.1452064,0.9855326,0,30.18614
IMG/center_2016_12_01_13_41_44_061.jpg, IMG/left_2016_12_01_13_41_44_061.jpg, IMG/right_2016_12_01_13_41_44_061.jpg,-0.1452064,0.9855326,0,30.18629
IMG/center_2016_12_01_13_41_44_161.jpg, IMG/left_2016_12_01_13_41_44_161.jpg, IMG/right_2016_12_01_13_41_44_161.jpg,-0.1452064,0.9855326,0,30.18619
IMG/center_2016_12_01_13_41_44_261.jpg, IMG/left_2016_12_01_13_41_44_261.jpg, IMG/right_2016_12_01_13_41_44_261.jpg,-0.1452064,0.9855326,0,30.18621
IMG/center_2016_12_01_13_41_44_362.jpg, IMG/left_2016_12_01_13_41_44_362.jpg, IMG/right_2016_12_01_13_41_44_362.jpg,-0.1452064,0.9855326,0,30.18612
IMG/center_2016_12_01_13_41_44_463.jpg, IMG/left_2016_12_01_13_41_44_463.jpg, IMG/right_2016_12_01_13_41_44_463.jpg,-0.05975719,0.9855326,0,30.1873
IMG/center_2016_12_01_13_41_44_564.jpg, IMG/left_2016_12_01_13_41_44_564.jpg, IMG/right_2016_12_01_13_41_44_564.jpg,-0.05026283,0.9855326,0,30.187
IMG/center_2016_12_01_13_41_44_664.jpg, IMG/left_2016_12_01_13_41_44_664.jpg, IMG/right_2016_12_01_13_41_44_664.jpg,-0.05026283,0.9855326,0,30.18683
IMG/center_2016_12_01_13_41_44_765.jpg, IMG/left_2016_12_01_13_41_44_765.jpg, IMG/right_2016_12_01_13_41_44_765.jpg,-0.05026283,0.9855326,0,30.18671
IMG/center_2016_12_01_13_41_44_867.jpg, IMG/left_2016_12_01_13_41_44_867.jpg, IMG/right_2016_12_01_13_41_44_867.jpg,-0.02177976,0.9855326,0,30.18678
IMG/center_2016_12_01_13_41_44_969.jpg, IMG/left_2016_12_01_13_41_44_969.jpg, IMG/right_2016_12_01_13_41_44_969.jpg,-0.02177976,0.9855326,0,30.18669
IMG/center_2016_12_01_13_41_45_069.jpg, IMG/left_2016_12_01_13_41_45_069.jpg, IMG/right_2016_12_01_13_41_45_069.jpg,-0.02177976,0.9855326,0,30.18667
IMG/center_2016_12_01_13_41_45_171.jpg, IMG/left_2016_12_01_13_41_45_171.jpg, IMG/right_2016_12_01_13_41_45_171.jpg,-0.03127411,0.9855326,0,30.18654
IMG/center_2016_12_01_13_41_45_272.jpg, IMG/left_2016_12_01_13_41_45_272.jpg, IMG/right_2016_12_01_13_41_45_272.jpg,-0.03127411,0.9855326,0,30.18657
IMG/center_2016_12_01_13_41_45_372.jpg, IMG/left_2016_12_01_13_41_45_372.jpg, IMG/right_2016_12_01_13_41_45_372.jpg,-0.04076847,0.9855326,0,30.18651
IMG/center_2016_12_01_13_41_45_473.jpg, IMG/left_2016_12_01_13_41_45_473.jpg, IMG/right_2016_12_01_13_41_45_473.jpg,-0.04076847,0.9855326,0,30.18652
IMG/center_2016_12_01_13_41_45_573.jpg, IMG/left_2016_12_01_13_41_45_573.jpg, IMG/right_2016_12_01_13_41_45_573.jpg,-0.05026283,0.9855326,0,30.18642
IMG/center_2016_12_01_13_41_45_674.jpg, IMG/left_2016_12_01_13_41_45_674.jpg, IMG/right_2016_12_01_13_41_45_674.jpg,-0.05975719,0.9855326,0,30.18616
IMG/center_2016_12_01_13_41_45_776.jpg, IMG/left_2016_12_01_13_41_45_776.jpg, IMG/right_2016_12_01_13_41_45_776.jpg,-0.1452064,0.9855326,0,30.1832
IMG/center_2016_12_01_13_41_45_877.jpg, IMG/left_2016_12_01_13_41_45_877.jpg, IMG/right_2016_12_01_13_41_45_877.jpg,-0.1736895,0.9855326,0,30.1831
IMG/center_2016_12_01_13_41_45_978.jpg, IMG/left_2016_12_01_13_41_45_978.jpg, IMG/right_2016_12_01_13_41_45_978.jpg,-0.2496443,0.9855326,0,30.17908
IMG/center_2016_12_01_13_41_46_079.jpg, IMG/left_2016_12_01_13_41_46_079.jpg, IMG/right_2016_12_01_13_41_46_079.jpg,-0.3066105,0.9855326,0,30.17815
IMG/center_2016_12_01_13_41_46_179.jpg, IMG/left_2016_12_01_13_41_46_179.jpg, IMG/right_2016_12_01_13_41_46_179.jpg,-0.3066105,0.9855326,0,30.18181
IMG/center_2016_12_01_13_41_46_280.jpg, IMG/left_2016_12_01_13_41_46_280.jpg, IMG/right_2016_12_01_13_41_46_280.jpg,-0.1736895,0.9855326,0,30.18959
IMG/center_2016_12_01_13_41_46_381.jpg, IMG/left_2016_12_01_13_41_46_381.jpg, IMG/right_2016_12_01_13_41_46_381.jpg,0,0.9855326,0,30.18428
IMG/center_2016_12_01_13_41_46_481.jpg, IMG/left_2016_12_01_13_41_46_481.jpg, IMG/right_2016_12_01_13_41_46_481.jpg,0,0.9855326,0,30.18646
IMG/center_2016_12_01_13_41_46_582.jpg, IMG/left_2016_12_01_13_41_46_582.jpg, IMG/right_2016_12_01_13_41_46_582.jpg,0,0.9855326,0,30.18616
IMG/center_2016_12_01_13_41_46_683.jpg, IMG/left_2016_12_01_13_41_46_683.jpg, IMG/right_2016_12_01_13_41_46_683.jpg,0,0.9855326,0,30.18665
IMG/center_2016_12_01_13_41_46_785.jpg, IMG/left_2016_12_01_13_41_46_785.jpg, IMG/right_2016_12_01_13_41_46_785.jpg,0,0.9855326,0,30.18662
IMG/center_2016_12_01_13_41_46_886.jpg, IMG/left_2016_12_01_13_41_46_886.jpg, IMG/right_2016_12_01_13_41_46_886.jpg,0,0.9855326,0,30.18662
IMG/center_2016_12_01_13_41_46_988.jpg, IMG/left_2016_12_01_13_41_46_988.jpg, IMG/right_2016_12_01_13_41_46_988.jpg,-0.0787459,0.9855326,0,30.18551
IMG/center_2016_12_01_13_41_47_089.jpg, IMG/left_2016_12_01_13_41_47_089.jpg, IMG/right_2016_12_01_13_41_47_089.jpg,-0.0787459,0.9855326,0,30.18605
IMG/center_2016_12_01_13_41_47_191.jpg, IMG/left_2016_12_01_13_41_47_191.jpg, IMG/right_2016_12_01_13_41_47_191.jpg,-0.0787459,0.9855326,0,30.18627
IMG/center_2016_12_01_13_41_47_293.jpg, IMG/left_2016_12_01_13_41_47_293.jpg, IMG/right_2016_12_01_13_41_47_293.jpg,-0.0787459,0.9855326,0,30.18641
IMG/center_2016_12_01_13_41_47_393.jpg, IMG/left_2016_12_01_13_41_47_393.jpg, IMG/right_2016_12_01_13_41_47_393.jpg,-0.08824026,0.9855326,0,30.18628
IMG/center_2016_12_01_13_41_47_496.jpg, IMG/left_2016_12_01_13_41_47_496.jpg, IMG/right_2016_12_01_13_41_47_496.jpg,-0.2591387,0.9855326,0,30.17548
IMG/center_2016_12_01_13_41_47_598.jpg, IMG/left_2016_12_01_13_41_47_598.jpg, IMG/right_2016_12_01_13_41_47_598.jpg,-0.2686331,0.9855326,0,30.1803
IMG/center_2016_12_01_13_41_47_700.jpg, IMG/left_2016_12_01_13_41_47_700.jpg, IMG/right_2016_12_01_13_41_47_700.jpg,-0.2686331,0.9855326,0,30.18304
IMG/center_2016_12_01_13_41_47_802.jpg, IMG/left_2016_12_01_13_41_47_802.jpg, IMG/right_2016_12_01_13_41_47_802.jpg,-0.2686331,0.9855326,0,30.18402
IMG/center_2016_12_01_13_41_47_903.jpg, IMG/left_2016_12_01_13_41_47_903.jpg, IMG/right_2016_12_01_13_41_47_903.jpg,-0.2306556,0.9855326,0,30.18736
IMG/center_2016_12_01_13_41_48_003.jpg, IMG/left_2016_12_01_13_41_48_003.jpg, IMG/right_2016_12_01_13_41_48_003.jpg,-0.05975719,0.9855326,0,30.18736
IMG/center_2016_12_01_13_41_48_104.jpg, IMG/left_2016_12_01_13_41_48_104.jpg, IMG/right_2016_12_01_13_41_48_104.jpg,0,0.9855326,0,30.18604
IMG/center_2016_12_01_13_41_48_204.jpg, IMG/left_2016_12_01_13_41_48_204.jpg, IMG/right_2016_12_01_13_41_48_204.jpg,0,0.9855326,0,30.18658
IMG/center_2016_12_01_13_41_48_305.jpg, IMG/left_2016_12_01_13_41_48_305.jpg, IMG/right_2016_12_01_13_41_48_305.jpg,0,0.9855326,0,30.18665
IMG/center_2016_12_01_13_41_48_406.jpg, IMG/left_2016_12_01_13_41_48_406.jpg, IMG/right_2016_12_01_13_41_48_406.jpg,0,0.9855326,0,30.18684
IMG/center_2016_12_01_13_41_48_508.jpg, IMG/left_2016_12_01_13_41_48_508.jpg, IMG/right_2016_12_01_13_41_48_508.jpg,0,0.9855326,0,30.1867
IMG/center_2016_12_01_13_41_48_608.jpg, IMG/left_2016_12_01_13_41_48_608.jpg, IMG/right_2016_12_01_13_41_48_608.jpg,0,0.9855326,0,30.18652
IMG/center_2016_12_01_13_41_48_709.jpg, IMG/left_2016_12_01_13_41_48_709.jpg, IMG/right_2016_12_01_13_41_48_709.jpg,0,0.9855326,0,30.18663
